Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
65, Eco2226, 18597, 31217.0051621229, 241.928492403093, 170.193256976932, 1945.1158789052, 0, 
65, Eco2441, 21704, 35105.541098415, 271.758364594004, 194.369424990785, 2359.86573903428, 0, 
65, Eco3036, 44627, 17172.1483406906, 141.596231665197, 103.454702310261, 1041.97790575212, 0, 
65, Eco3064, 49056, 20844.8021037182, 153.191081466397, 114.661896607958, 1218.8229574364, 0, 
65, Eco3072, 78331, 21903.4756099118, 160.035198887542, 121.159617520522, 1265.79086185546, 0, 
65, Eco3078, 18625, 22758.3859865772, 150.983390125533, 114.015194630872, 1372.52982550336, 0, 
65, Eco3083, 29143, 22523.3709295543, 160.362749895185, 119.846240949799, 1336.44134097382, 0, 
65, Eco3090, 21037, 23477.7957408376, 154.915191607824, 117.123163949232, 1454.49465227932, 0, 
65, Eco3102, 15890, 23816.6405286344, 163.668031487066, 117.593517935809, 1433.97816236627, 0, 
65, Eco3133, 13632, 25801.3984008216, 181.614390966656, 128.712734741784, 1630.57959213615, 0, 
65, Eco3226, 16171, 30032.0970255395, 217.567610421762, 151.914909405726, 1970.17203636139, 0, 
65, Eco3441, 19879, 34647.8320841089, 266.821894824289, 181.404899642839, 2374.67443030334, 0, 
65, Eco4036, 172, 16909.1104651163, 192.87936425247, 123.313953488372, 975.470930232558, 0, 
65, Eco4064, 5858, 20589.9189143052, 217.015731622466, 155.116592693752, 1241.82604984636, 0, 
65, Eco4072, 1440, 21539.8506944444, 200.7788499455, 135.597916666667, 1271.00416666667, 0, 
65, Eco4078, 8585, 22366.178334304, 192.762013374108, 130.731741409435, 1279.4559114735, 0, 
65, Eco4083, 5379, 22678.4900539134, 202.614567523978, 139.509946086633, 1341.16155419223, 0, 
65, Eco4090, 8814, 23370.3426367143, 183.131753864069, 123.441797140912, 1303.73780349444, 0, 
65, Eco4102, 1170, 24708.0452991453, 162.616591594236, 109.348717948718, 1355.88717948718, 0, 
65, Eco4133, 1827, 26477.859879584, 173.124296233074, 116.054734537493, 1378.80186097427, 0, 
65, Eco4226, 1350, 30648.7007407407, 260.468897593818, 172.420740740741, 1888.9362962963, 0, 
65, Eco4441, 1535, 34969.3863192182, 300.622375150909, 216.852768729642, 2476.47622149837, 0, 
65, Eco5036, 5365, 17538.9377446412, 139.957857115233, 94.6467847157502, 1036.44939422181, 0, 
65, Eco5064, 17414, 20498.1725623062, 171.157102358894, 124.592052371655, 1130.22257953371, 0, 
65, Eco5072, 22086, 21131.1178574663, 164.217035114558, 115.575432400616, 1095.41288599113, 0, 
65, Eco5078, 5818, 22058.1165348917, 155.031522459899, 109.283946373324, 1302.46974905466, 0, 
65, Eco5083, 16741, 22492.1554865301, 166.902502553979, 121.456185413058, 1278.73824741652, 0, 
65, Eco5090, 9068, 23454.546426996, 154.177924498674, 111.123731804146, 1370.46151301279, 0, 
65, Eco5102, 6144, 23744.3636067708, 169.658556858235, 119.65869140625, 1401.16162109375, 0, 
65, Eco5133, 6362, 25470.4690348947, 196.702738340738, 137.636592266583, 1529.32615529708, 0, 
65, Eco5226, 9544, 29841.2769279128, 217.393768374688, 152.304274937133, 1892.33832774518, 0, 
65, Eco5441, 12230, 34389.588470973, 258.841351827925, 179.650776778414, 2297.62224039248, 0, 
65, Eco6036, 1953, 17038.6605222734, 165.235266238743, 107.407578084997, 968.882744495648, 0, 
65, Eco6064, 19530, 20038.0528929851, 206.176997205978, 151.222068612391, 1144.31705069124, 0, 
65, Eco6072, 3503, 21298.4530402512, 184.887884202652, 127.554667427919, 1238.99229232087, 0, 
65, Eco6078, 14236, 22143.5313992695, 176.20088874482, 120.460522618713, 1249.71368361899, 0, 
65, Eco6083, 15891, 22878.8461393241, 172.87997384368, 117.670568246177, 1256.58857214776, 0, 
65, Eco6090, 11750, 22680.6314042553, 190.958058305751, 136.448170212766, 1306.45812765957, 0, 
65, Eco6102, 3467, 24575.6336890684, 151.189178054098, 100.947793481396, 1312.4219786559, 0, 
65, Eco6133, 3842, 26003.1650182197, 176.573050208386, 119.981520041645, 1424.50442477876, 0, 
65, Eco6226, 3656, 30996.011761488, 232.988717939803, 162.778172866521, 1899.04020787746, 0, 
65, Eco6441, 4316, 34812.4898053753, 256.480908131934, 187.999073215941, 2275.32020389249, 0, 
65, Eco7036, 1102, 16730.0789473684, 169.424954626032, 98.8139745916515, 1054.67513611615, 0, 
65, Eco7064, 1986, 20267.2804632427, 194.632995897236, 138.256294058409, 1214.83182275932, 0, 
65, Eco7072, 753, 21380.3306772908, 166.500290725084, 113.158034528552, 1311.65338645418, 0, 
65, Eco7078, 1858, 21549.9860064586, 170.439283170683, 118.259956942949, 1346.28202368138, 0, 
65, Eco7083, 5910, 22112.5844331641, 188.954703704456, 136.996615905245, 1356.71082910321, 0, 
65, Eco7090, 3331, 22339.0363254278, 181.426748731904, 129.775442809967, 1400.57310117082, 0, 
65, Eco7102, 1901, 23218.3540241978, 183.157647775744, 124.618095739085, 1481.91688584955, 0, 
65, Eco7133, 630, 24524.1682539683, 206.771450263656, 140.136507936508, 1649.90634920635, 0, 
65, Eco7226, 2045, 28958.7276283619, 245.11016315268, 163.160880195599, 2036.56772616137, 0, 
65, Eco7441, 4476, 33909.8755585344, 273.159599020612, 198.121313672922, 2372.61394101877, 0, 
65, Eco8036, 17977, 15991.3701396229, 190.206041122302, 135.823385436947, 817.040996829282, 0, 
65, Eco8064, 10918, 19945.3036270379, 217.426066465302, 158.727422604873, 1019.64590584356, 0, 
65, Eco8072, 8063, 20166.0962420935, 220.116824277844, 160.271114969614, 1070.35086196205, 0, 
65, Eco8078, 13638, 22041.8945593195, 192.080550808512, 142.825340959085, 1240.05367355917, 0, 
65, Eco8083, 7632, 22402.1808176101, 196.932528121538, 143.337395178197, 1244.86412473795, 0, 
65, Eco8090, 6986, 22080.3422559405, 193.929686079668, 134.988834812482, 1207.85628399656, 0, 
65, Eco8102, 26798, 24047.1018359579, 185.113692874802, 135.089670870961, 1418.43242032988, 0, 
65, Eco8133, 23312, 26420.6256434454, 202.806342678545, 148.368951612903, 1619.38345058339, 0, 
65, Eco8226, 21104, 30794.4545583776, 266.927806855625, 187.665987490523, 2079.58794541319, 0, 
65, Eco8441, 14858, 33572.9518104725, 270.762442782096, 198.436936330596, 2200.68616233679, 0, 
65, Eco9036, 1765, 18957.1648725212, 164.484845539484, 108.866855524079, 1134.75920679887, 0, 
65, Eco9064, 1412, 22984.5113314448, 175.282836956948, 120.543909348442, 1389.45892351275, 0, 
65, Eco9072, 987, 24398.0699088146, 157.181218121553, 106.970618034448, 1400.23404255319, 0, 
65, Eco9078, 1527, 24511.884086444, 162.787601536457, 112.622134905043, 1505.25147347741, 0, 
65, Eco9083, 1367, 25026.3504023409, 182.987573187045, 127.381126554499, 1530.10972933431, 0, 
65, Eco9090, 502, 24874.2569721116, 192.591326994854, 136.49203187251, 1585.7390438247, 0, 
65, Eco9102, 3213, 26909.9330843448, 176.683525752849, 125.432617491441, 1548.54870837224, 0, 
65, Eco9133, 4533, 28794.6364438562, 197.981218746023, 137.345687182881, 1709.95323185528, 0, 
65, Eco9226, 1082, 33013.1201478743, 260.4935724727, 176.785582255083, 2284.92144177449, 0, 
65, Eco9441, 1896, 36587.9229957806, 298.082405278701, 202.397151898734, 2632.97732067511, 0, 
70, Eco1036, 22976, 17173.3272980501, 146.840794863225, 101.758530640669, 963.846361420613, 0, 
70, Eco1064, 31400, 20469.0863694268, 172.776976296548, 125.128439490446, 1103.77748407643, 0, 
70, Eco1072, 24468, 20692.6887771784, 174.869269388477, 125.620402157921, 1094.1285760994, 0, 
70, Eco1078, 43371, 22259.8523898457, 163.09410815359, 117.104470729289, 1240.09713864103, 0, 
70, Eco1083, 29065, 22935.1861001204, 158.937048528078, 113.329365215895, 1286.67882332703, 0, 
70, Eco1090, 17774, 23218.2485653201, 160.350466731387, 116.428828626083, 1268.70648137729, 0, 
70, Eco1102, 28203, 24420.2216430876, 161.231331551384, 115.102152253306, 1383.73868028224, 0, 
70, Eco1133, 32205, 26093.1598820059, 172.165592642171, 123.971246700823, 1521.81428349635, 0, 
70, Eco1226, 23275, 30774.4603222342, 203.8359823099, 149.528421052632, 1904.85452201933, 0, 
70, Eco1441, 19294, 34767.8405721986, 228.616062811221, 164.764227220898, 2259.63429045299, 0, 
70, Eco2036, 20223, 18014.0751619443, 155.474847789808, 99.1937398012164, 1030.98081392474, 0, 
70, Eco2064, 44285, 21427.5672123744, 183.589839322807, 127.007113017952, 1200.06403974258, 0, 
70, Eco2072, 19716, 22064.6138161899, 175.944927524281, 116.398305944411, 1217.19603367823, 0, 
70, Eco2078, 29673, 22713.2279850369, 178.485043106728, 119.358474033633, 1276.82728406295, 0, 
70, Eco2083, 40707, 23670.7411993023, 174.024148858442, 115.47429189083, 1294.97238804137, 0, 
70, Eco2090, 19188, 24069.6873045654, 177.339135920083, 122.831717740254, 1340.91958515739, 0, 
70, Eco2102, 26949, 25451.0729526142, 157.325691439074, 102.951426769082, 1358.31667223274, 0, 
70, Eco2133, 29721, 26867.5149557552, 176.974282412616, 119.625921065913, 1499.40395679822, 0, 
70, Eco2226, 18597, 31782.1646502124, 214.70769686707, 151.803624240469, 1942.38791202882, 0, 
70, Eco2441, 21704, 35663.540084777, 236.908282519383, 168.915683744932, 2308.12177478806, 0, 
70, Eco3036, 44627, 17477.0299146257, 187.169287559831, 109.757545880297, 1031.53525892397, 0, 
70, Eco3064, 49056, 21257.697712818, 218.074751617991, 125.837940313112, 1208.68927348337, 0, 
70, Eco3072, 78331, 22280.0995774342, 220.889609655941, 131.401450255965, 1262.78257650228, 0, 
70, Eco3078, 18625, 23128.5395436242, 220.150753568889, 126.525906040268, 1358.87844295302, 0, 
70, Eco3083, 29143, 22946.1098033833, 229.794815175185, 132.330336615997, 1327.99571080534, 0, 
70, Eco3090, 21037, 23913.3504301944, 223.970123636395, 129.689309312164, 1445.10424490184, 0, 
70, Eco3102, 15890, 24263.1100062933, 223.782462969, 128.577533039648, 1429.85626179987, 0, 
70, Eco3133, 13632, 26320.9718309859, 236.97148713377, 139.654269366197, 1627.88116197183, 0, 
70, Eco3226, 16171, 30537.9912806876, 243.018803670497, 155.527920351246, 1955.48698287057, 0, 
70, Eco3441, 19879, 35212.144021329, 268.023560331011, 176.946124050506, 2342.86528497409, 0, 
70, Eco4036, 172, 17340.1918604651, 151.738103059739, 95.5872093023256, 961.686046511628, 0, 
70, Eco4064, 5858, 21041.7886650734, 183.819537415157, 123.437179924889, 1231.17907135541, 0, 
70, Eco4072, 1440, 22063.1222222222, 174.700754245581, 107.4875, 1245.24861111111, 0, 
70, Eco4078, 8585, 22904.879324403, 167.191033806426, 102.406755969715, 1247.9169481654, 0, 
70, Eco4083, 5379, 23204.667038483, 174.087577988072, 109.900167317345, 1302.01821899981, 0, 
70, Eco4090, 8814, 23931.5386884502, 157.923440468771, 97.2334921715453, 1267.87054685727, 0, 
70, Eco4102, 1170, 25274.2692307692, 146.54023396813, 89.6555555555556, 1335.91111111111, 0, 
70, Eco4133, 1827, 27102.4247400109, 152.121616973065, 95.6661193212917, 1363.66119321292, 0, 
70, Eco4226, 1350, 31247.1844444444, 199.737597807283, 134.325185185185, 1862.46296296296, 0, 
70, Eco4441, 1535, 35588.2488599349, 238.656174020416, 169.409120521173, 2372.68859934853, 0, 
70, Eco5036, 5365, 17920.4712022367, 163.741696752749, 96.8909599254427, 1042.77763280522, 0, 
70, Eco5064, 17414, 20908.2836223728, 194.782030301201, 123.910704031239, 1135.84403353624, 0, 
70, Eco5072, 22086, 21501.4600651997, 189.112523706331, 115.541655347279, 1093.5863442905, 0, 
70, Eco5078, 5818, 22517.7243038845, 180.965417316951, 109.762633207288, 1286.2081471296, 0, 
70, Eco5083, 16741, 22988.5703363001, 194.587164433409, 121.387491786632, 1270.36377755212, 0, 
70, Eco5090, 9068, 23946.7501102779, 180.352139366993, 111.780216144685, 1367.75507278341, 0, 
70, Eco5102, 6144, 24223.1557617188, 191.591014018579, 118.662760416667, 1394.73079427083, 0, 
70, Eco5133, 6362, 26019.4674630619, 212.342332687793, 135.80116315624, 1531.14523734675, 0, 
70, Eco5226, 9544, 30477.8299455155, 224.842606455971, 147.686818943839, 1881.40674769489, 0, 
70, Eco5441, 12230, 35043.5696647588, 243.996946806203, 166.344889615699, 2261.8966475879, 0, 
70, Eco6036, 1953, 17442.0517153098, 144.938360157926, 95.0727086533538, 968.822836661546, 0, 
70, Eco6064, 19530, 20535.9983614951, 184.305223353485, 131.921863799283, 1148.62391193036, 0, 
70, Eco6072, 3503, 21835.182986012, 169.548550825531, 111.137881815587, 1224.29003711105, 0, 
70, Eco6078, 14236, 22681.0201601573, 161.432525561774, 104.530134869345, 1230.21171677437, 0, 
70, Eco6083, 15891, 23428.7244981436, 160.173253521057, 103.637782392549, 1241.08054873828, 0, 
70, Eco6090, 11750, 23219.0831489362, 171.613611290816, 119.640340425532, 1286.23838297872, 0, 
70, Eco6102, 3467, 25146.9065474474, 141.482786294552, 89.704932218056, 1297.76896452264, 0, 
70, Eco6133, 3842, 26602.4185320146, 158.999470594717, 106.682196772514, 1412.65747006767, 0, 
70, Eco6226, 3656, 31603.9685448578, 201.584938955959, 143.649343544858, 1886.09354485777, 0, 
70, Eco6441, 4316, 35382.7896200185, 227.63983580791, 163.069508804449, 2222.80074142725, 0, 
70, Eco7036, 1102, 16982.7958257713, 125.939942323382, 81.5780399274047, 1057.80490018149, 0, 
70, Eco7064, 1986, 20644.0347432024, 165.792939662079, 120.068479355488, 1215.33685800604, 0, 
70, Eco7072, 753, 21730.775564409, 142.69227123954, 97.4501992031873, 1295.82868525896, 0, 
70, Eco7078, 1858, 21908.8745963402, 150.258087458172, 102.804628632939, 1329.90258342304, 0, 
70, Eco7083, 5910, 22489.9597292724, 168.227583862686, 120.493739424704, 1349.11201353638, 0, 
70, Eco7090, 3331, 22722.6706694686, 161.928489508432, 113.093065145602, 1376.29840888622, 0, 
70, Eco7102, 1901, 23581.6643871647, 160.637977394772, 108.87690689111, 1472.75486586007, 0, 
70, Eco7133, 630, 24925.119047619, 178.838443235613, 122.501587301587, 1627.74603174603, 0, 
70, Eco7226, 2045, 29384.1002444988, 199.399880030265, 136.988753056235, 1999.21173594132, 0, 
70, Eco7441, 4476, 34335.4687220733, 228.637061029924, 167.720062555853, 2314.10612153709, 0, 
70, Eco8036, 17977, 16198.6364799466, 153.056427119401, 120.698281137008, 823.518328975914, 0, 
70, Eco8064, 10918, 20023.9267265067, 166.863612360384, 137.209195823411, 1021.05458875252, 0, 
70, Eco8072, 8063, 20345.4378023068, 176.160410889592, 140.158129728389, 1069.35024184547, 0, 
70, Eco8078, 13638, 22315.8873001906, 157.101443146101, 124.756635870362, 1232.95263235078, 0, 
70, Eco8083, 7632, 22694.8068658281, 161.078048720701, 125.109407756813, 1245.58045073375, 0, 
70, Eco8090, 6986, 22318.8429716576, 160.378745960583, 118.789006584598, 1201.45705697108, 0, 
70, Eco8102, 26798, 24377.8466676618, 155.691279130995, 119.434024927233, 1409.52018807374, 0, 
70, Eco8133, 23312, 26774.7083047358, 168.926138323552, 132.44702299245, 1629.9776509952, 0, 
70, Eco8226, 21104, 31169.7998957544, 199.412971140823, 159.979814253222, 2064.06851781653, 0, 
70, Eco8441, 14858, 33970.3499798089, 249.047691905362, 181.01447031902, 2174.05236236371, 0, 
70, Eco9036, 1765, 19395.4266288952, 151.551307357607, 97.5257790368272, 1133.3388101983, 0, 
70, Eco9064, 1412, 23522.7868271955, 161.074551867347, 106.134560906516, 1379.59915014164, 0, 
70, Eco9072, 987, 24928.6393110436, 147.374820554671, 95.8996960486322, 1387.02836879433, 0, 
70, Eco9078, 1527, 25050.4106090373, 148.786397404133, 98.535690897184, 1480.52783235102, 0, 
70, Eco9083, 1367, 25557.3964886613, 165.686121279659, 111.503291880029, 1521.37820043892, 0, 
70, Eco9090, 502, 25416.2828685259, 171.668100909743, 118.254980079681, 1570.69322709163, 0, 
70, Eco9102, 3213, 27480.1307189542, 163.129081819063, 111.42328042328, 1537.53594771242, 0, 
70, Eco9133, 4533, 29398.682770792, 176.642374701785, 121.435252592102, 1713.83344363556, 0, 
70, Eco9226, 1082, 33576.6007393715, 214.58160954849, 149.792051756007, 2251.83456561922, 0, 
70, Eco9441, 1896, 37101.0522151899, 225.379168807777, 163.532172995781, 2542.70411392405, 0, 
75, Eco1036, 22976, 17406.2692374652, 122.55611675412, 92.4868123259053, 979.517627089136, 0, 
75, Eco1064, 31400, 20729.3433757962, 147.40508209959, 114.396847133758, 1113.38503184713, 0, 
75, Eco1072, 24468, 20853.5827611574, 152.451934675054, 116.061713258133, 1098.17990845186, 0, 
75, Eco1078, 43371, 22597.5620345392, 147.338783979149, 109.985128311545, 1249.78483318346, 0, 
75, Eco1083, 29065, 23314.0851195596, 145.655072444882, 107.365972819542, 1292.49193187683, 0, 
75, Eco1090, 17774, 23603.0286935974, 147.803278328451, 110.429222459773, 1273.29610667267, 0, 
75, Eco1102, 28203, 24820.936425203, 152.959875563022, 110.334219763855, 1395.70425132078, 0, 
75, Eco1133, 32205, 26472.9088961341, 165.422519849266, 118.749169383636, 1535.70982766651, 0, 
75, Eco1226, 23275, 31221.2663372718, 202.236741733974, 144.708743286788, 1910.31132116004, 0, 
75, Eco1441, 19294, 35170.2444283197, 218.599573284023, 157.703949414326, 2254.42344770395, 0, 
75, Eco2036, 20223, 18342.0313998912, 124.703152055471, 88.9675122385403, 1032.91890421797, 0, 
75, Eco2064, 44285, 21835.1712543751, 153.225546461758, 115.557773512476, 1210.7990290166, 0, 
75, Eco2072, 19716, 22498.076790424, 147.900147114415, 106.663775613715, 1216.97550213025, 0, 
75, Eco2078, 29673, 23149.3633269302, 150.996106097155, 109.547501095272, 1277.40231860614, 0, 
75, Eco2083, 40707, 24125.2080968875, 148.932563882755, 106.95536394232, 1298.74979733215, 0, 
75, Eco2090, 19188, 24525.704085887, 155.523351638519, 114.845997498437, 1348.7166458203, 0, 
75, Eco2102, 26949, 25947.1132880626, 140.263562546179, 97.0405580912093, 1361.96252180044, 0, 
75, Eco2133, 29721, 27362.0131893274, 159.586920031022, 112.50267487635, 1514.11399347263, 0, 
75, Eco2226, 18597, 32275.3145668656, 203.648715096673, 144.905737484541, 1953.01812120234, 0, 
75, Eco2441, 21704, 36105.9659049023, 221.178558794949, 161.196323258386, 2298.68402137855, 0, 
75, Eco3036, 44627, 17618.7877966254, 139.200831745571, 89.7625876711408, 1007.53620005826, 0, 
75, Eco3064, 49056, 21530.6194145466, 158.235702243298, 102.438009621657, 1178.35881441618, 0, 
75, Eco3072, 78331, 22647.3012345049, 163.141421262754, 108.239241168886, 1243.67263280183, 0, 
75, Eco3078, 18625, 23563.3249395973, 157.628468715743, 103.146362416107, 1338.3427114094, 0, 
75, Eco3083, 29143, 23197.3036063549, 166.501019872112, 108.691555433552, 1300.48008098, 0, 
75, Eco3090, 21037, 24300.6923991063, 162.077764973572, 106.787945049199, 1420.68864381803, 0, 
75, Eco3102, 15890, 24679.6030837004, 172.386553945987, 108.554059156702, 1414.20534927627, 0, 
75, Eco3133, 13632, 26764.1904342723, 189.644322196083, 118.985695422535, 1608.35761443662, 0, 
75, Eco3226, 16171, 31042.4657720611, 213.661761228463, 138.343639849113, 1941.30851524334, 0, 
75, Eco3441, 19879, 35678.7267468182, 234.434945583838, 160.542482016198, 2308.41933698878, 0, 
75, Eco4036, 172, 17612.25, 114.250702009991, 82.9883720930233, 972.18023255814, 0, 
75, Eco4064, 5858, 21357.6975076818, 146.66130340582, 111.724650051212, 1237.76971662684, 0, 
75, Eco4072, 1440, 22457.7847222222, 133.288555090529, 96.3680555555556, 1233.37777777778, 0, 
75, Eco4078, 8585, 23310.7240535818, 129.603037527768, 92.0149097262668, 1236.20279557368, 0, 
75, Eco4083, 5379, 23602.1922290389, 137.392654573247, 99.2632459564975, 1282.27607361963, 0, 
75, Eco4090, 8814, 24364.1455638757, 127.652838065804, 88.7194236442024, 1257.61810755616, 0, 
75, Eco4102, 1170, 25708.0965811966, 124.469931689754, 83.2700854700855, 1333.84786324786, 0, 
75, Eco4133, 1827, 27586.0974274767, 132.181298312965, 89.4088669950739, 1368.3732895457, 0, 
75, Eco4226, 1350, 31663.8444444444, 174.042682360008, 124.102222222222, 1861.47407407407, 0, 
75, Eco4441, 1535, 35970.6749185668, 209.602112673531, 156.467752442997, 2316.48273615635, 0, 
75, Eco5036, 5365, 18259.7888164026, 127.056087997487, 83.8199440820131, 1045.36794035415, 0, 
75, Eco5064, 17414, 21347.5338807856, 155.968099262208, 108.170437578959, 1136.3148616056, 0, 
75, Eco5072, 22086, 21853.6905279363, 151.820631481151, 101.298424341212, 1088.47967037943, 0, 
75, Eco5078, 5818, 22959.7949467171, 146.21892097795, 97.8128222756961, 1289.99174974218, 0, 
75, Eco5083, 16741, 23458.3012962189, 155.524897379444, 107.190550146347, 1264.59028731856, 0, 
75, Eco5090, 9068, 24440.4295324217, 149.482709201296, 101.437692986326, 1371.99040582267, 0, 
75, Eco5102, 6144, 24679.4361979167, 158.098026269413, 106.372233072917, 1390.38997395833, 0, 
75, Eco5133, 6362, 26485.4427852876, 180.527546319457, 121.992926752594, 1534.50911662999, 0, 
75, Eco5226, 9544, 30965.6736169321, 198.911475211666, 135.31538139145, 1877.43053227158, 0, 
75, Eco5441, 12230, 35529.4148814391, 221.778232550087, 155.234096484056, 2242.08013082584, 0, 
75, Eco6036, 1953, 17781.1218637993, 121.887498393681, 88.9216589861751, 975.074756784434, 0, 
75, Eco6064, 19530, 20907.9575524834, 157.044677521099, 124.213824884793, 1176.28315412186, 0, 
75, Eco6072, 3503, 22248.2537824722, 140.640915185981, 103.311732800457, 1226.62632029689, 0, 
75, Eco6078, 14236, 23113.1788423715, 134.000030636196, 97.0776201180107, 1232.21087384097, 0, 
75, Eco6083, 15891, 23878.4772512743, 135.226129175026, 96.8093260336039, 1243.10483921717, 0, 
75, Eco6090, 11750, 23558.1503829787, 149.978578205095, 113.264425531915, 1347.40280851064, 0, 
75, Eco6102, 3467, 25632.3934237093, 125.542480219177, 84.8944332275743, 1301.17998269397, 0, 
75, Eco6133, 3842, 27091.2214992192, 144.835389499901, 101.891462779802, 1424.2608016658, 0, 
75, Eco6226, 3656, 32047.7628555799, 191.597283244845, 138.539387308534, 1903.41739606127, 0, 
75, Eco6441, 4316, 35738.7998146432, 213.641317459329, 156.839898053753, 2215.51390176089, 0, 
75, Eco7036, 1102, 17243.8811252269, 108.249173551285, 74.7713248638838, 1035.66969147005, 0, 
75, Eco7064, 1986, 20984.8383685801, 142.873193768357, 111.050352467271, 1230.72155085599, 0, 
75, Eco7072, 753, 22070.0756972112, 131.756143543046, 92.9561752988048, 1304.05312084993, 0, 
75, Eco7078, 1858, 22273.333153929, 136.067688796219, 96.9655543595264, 1336.18030139935, 0, 
75, Eco7083, 5910, 22868.0756345178, 150.758838678197, 112.89255499154, 1356.76751269036, 0, 
75, Eco7090, 3331, 23107.5079555689, 143.246482130323, 105.056739717802, 1369.98949264485, 0, 
75, Eco7102, 1901, 23956.7953708574, 150.02120383378, 103.219358232509, 1483.43556023146, 0, 
75, Eco7133, 630, 25307.3904761905, 164.020667891213, 114.028571428571, 1626.98253968254, 0, 
75, Eco7226, 2045, 29807.1232273839, 196.995324020949, 134.335452322738, 1998.7173594132, 0, 
75, Eco7441, 4476, 34766.4950848972, 223.472478340744, 161.891867739053, 2285.02971403038, 0, 
75, Eco8036, 17977, 16116.944373366, 143.670301797388, 111.321521944707, 826.976525560438, 0, 
75, Eco8064, 10918, 20074.7330097087, 163.175292866969, 127.18932038835, 1025.19939549368, 0, 
75, Eco8072, 8063, 20594.5098598537, 174.223559928059, 130.130844598785, 1074.79275703832, 0, 
75, Eco8078, 13638, 22643.5376154861, 157.130517629715, 117.321601407831, 1237.88949992668, 0, 
75, Eco8083, 7632, 22938.455581761, 160.414754036488, 118.038653039832, 1256.70243710692, 0, 
75, Eco8090, 6986, 22248.7782708274, 159.004660021374, 112.298740337819, 1197.69853993702, 0, 
75, Eco8102, 26798, 24667.395066796, 158.690283406149, 114.132024777969, 1414.16307187104, 0, 
75, Eco8133, 23312, 27136.9653826356, 174.791135893892, 127.087208304736, 1634.06962079616, 0, 
75, Eco8226, 21104, 31571.8428733889, 212.492544570187, 153.706974981046, 2060.63315011372, 0, 
75, Eco8441, 14858, 34407.1157625522, 240.049849366638, 170.613474222641, 2168.36680576121, 0, 
75, Eco9036, 1765, 19713.8107648725, 125.46109228307, 89.3875354107649, 1135.5269121813, 0, 
75, Eco9064, 1412, 23920.1706798867, 140.705677393669, 100.487252124646, 1388.69050991501, 0, 
75, Eco9072, 987, 25378.8004052685, 136.656186478219, 93.305977710233, 1390.45592705167, 0, 
75, Eco9078, 1527, 25478.9404060249, 139.238175323454, 95.7184020956123, 1487.62213490504, 0, 
75, Eco9083, 1367, 25977.258961229, 152.041660729895, 107.095098756401, 1531.88002926116, 0, 
75, Eco9090, 502, 25848.8067729084, 156.563949516839, 113.557768924303, 1582.16135458167, 0, 
75, Eco9102, 3213, 27956.2324929972, 154.470221438807, 108.681605975724, 1551.42857142857, 0, 
75, Eco9133, 4533, 29889.4151775866, 169.707524125517, 118.821751599382, 1740.42554599603, 0, 
75, Eco9226, 1082, 33998.7985212569, 206.373642176785, 143.902033271719, 2258.74029574861, 0, 
75, Eco9441, 1896, 37527.2911392405, 233.39148321462, 161.884493670886, 2530.26898734177, 0, 
80, Eco1036, 22976, 17673.7987465181, 125.825728106572, 96.2281511142061, 1001.92505222841, 0, 
80, Eco1064, 31400, 21050.8913694268, 150.193234275609, 120.207738853503, 1146.17299363057, 0, 
80, Eco1072, 24468, 21122.3369707373, 154.783207568131, 121.928682360634, 1121.04303580186, 0, 
80, Eco1078, 43371, 22916.6381683613, 149.499908707453, 115.793156717622, 1277.64716054506, 0, 
80, Eco1083, 29065, 23657.1626354722, 148.708256602394, 113.379253397557, 1320.29681747807, 0, 
80, Eco1090, 17774, 23955.6867334309, 149.730498000136, 116.588837627996, 1300.2760211545, 0, 
80, Eco1102, 28203, 25195.0644966848, 155.849449893187, 116.265361840939, 1425.09470623693, 0, 
80, Eco1133, 32205, 26878.2621642602, 167.565962334263, 125.327216270765, 1567.31684521037, 0, 
80, Eco1226, 23275, 31704.3862513426, 201.99905997266, 151.199183673469, 1946.73808807734, 0, 
80, Eco1441, 19294, 35851.1384368197, 236.534639473908, 165.393801181715, 2282.8052244221, 0, 
80, Eco2036, 20223, 18593.7422242002, 120.10804935356, 91.2798298966523, 1061.47213568709, 0, 
80, Eco2064, 44285, 22170.6466072033, 146.251980158677, 119.886304617816, 1248.34420232584, 0, 
80, Eco2072, 19716, 22842.9521708257, 144.425800168828, 111.236204098194, 1246.56806654494, 0, 
80, Eco2078, 29673, 23516.5719003808, 146.075106811919, 113.868971792539, 1308.83907929768, 0, 
80, Eco2083, 40707, 24500.2691920309, 146.086217314348, 111.113223769868, 1330.34657429926, 0, 
80, Eco2090, 19188, 24906.5420054201, 150.218797693641, 118.987387950803, 1385.47633937878, 0, 
80, Eco2102, 26949, 26372.4791643475, 141.385528751564, 101.170767004342, 1386.41378158744, 0, 
80, Eco2133, 29721, 27798.7348339558, 158.802519800936, 117.631842804751, 1551.60751657077, 0, 
80, Eco2226, 18597, 32787.8192719256, 202.92298691495, 149.654191536269, 1987.90337151153, 0, 
80, Eco2441, 21704, 36782.8761518614, 233.142177184517, 169.614771470697, 2331.59389974198, 0, 
80, Eco3036, 44627, 17927.1709727295, 139.419951407666, 104.425437515405, 1036.29186366998, 0, 
